65,17/07/2021,SE :P,CO :A,oop:P,AT :P,OS :P,CN2:P,83.33*
61,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
54,17/07/2021,SE :P,CO :P,oop:P,AT :P,OS :P,CN2:P,100*
69,21/07/2021,SE :P,CO :P,oop:A,AT :NA,OS :P,CN2:P,80*
23,17/07/2021,SE :P,CO :P,oop:P,AT :A,OS :A,CN2:A,50*
61,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
61,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
61,17/07/2021,SE :A,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
61,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
61,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
61,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
23,17/07/2021,SE :P,CO :A,oop:A,AT :A,OS :P,CN2:P,50*
23,17/07/2021,SE :P,CO :P,oop:P,AT :A,OS :A,CN2:P,66.6667*
23,14/07/2021,SE :P,CO :P,oop:P,AT :A,OS :A,CN2:A,50*
1,17/07/2021,SE :P,CO :P,oop:P,AT :P,OS :P,CN2:P,100*
22,25/07/2021,SE :P,CO :P,oop:P,AT :A,OS :A,CN2:P,66.6667*
34,25/07/2021,SE :P,CO :P,oop:P,AT :A,OS :P,CN2:P,83.3333*
69,25/07/2021,SE :P,CO :P,oop:P,AT :P,OS :P,CN2:P,100*
12,25/07/2021,SE :A,CO :A,oop:A,AT :A,OS :P,CN2:P,33.3333*
4,04/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
1,05/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
2,06/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
3,07/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
4,08/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
5,09/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
6,10/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
7,11/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
8,12/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
9,13/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
10,14/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
11,15/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
12,16/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
13,17/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
14,18/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
15,19/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
16,20/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
17,21/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
18,22/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
19,23/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
20,24/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
21,25/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
22,26/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
23,27/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
24,28/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
25,29/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
26,30/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
27,31/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
28,01/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
29,02/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
30,03/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
31,04/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
32,05/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
33,06/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
34,07/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
35,08/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
36,09/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
37,10/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
38,11/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
39,12/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*
40,13/09/2021,SE :P,CO :P,oop:NA,AT :A,OS :P,CN2:NA,75*

99,05/08/2021,SE :P,CO :P,oop:NA,AT :A,OS :NA,CN2:P,75*